monitoringlocationidentifier,characteristicname,total_samples,compliance_failures,peak_result,mcl_value,exceedance_rate,severity_ratio,monitoringlocationname,latitudemeasure,longitudemeasure,status
HPUL1EPA_WQX-LC-01,Turbidity,29,14,131.0,5.0,48.28,26.2,Lyons Creek LC 1,39.11045,-122.906509,Critical
HPUL1EPA_WQX-MC-01,Turbidity,32,9,530.0,5.0,28.12,106.0,Upper Middle Creek MC 1,39.207885,-122.92589,Critical
HPUL1EPA_WQX-MC-02,Turbidity,36,10,520.0,5.0,27.78,104.0,Middle Creek MC 2,39.18643,-122.908696,Critical
HPUL1EPA_WQX-MC-03,Turbidity,37,8,568.0,5.0,21.62,113.6,Middle Creek MC 3,39.1825,-122.911906,Critical
HPUL1EPA_WQX-MC-04,Turbidity,38,13,276.0,5.0,34.21,55.2,Middle Creek MC 4,39.163253,-122.916073,Critical
HPUL1EPA_WQX-RC-01,Turbidity,2,0,2.87,5.0,0.0,0.57,Robinson Creek RC 1,39.142176,-122.911167,Compliant
HPUL1EPA_WQX-RS-01,Turbidity,38,35,169.0,5.0,92.11,33.8,Rodman Slough RS 1,39.118256,-122.886619,Critical
HPUL1EPA_WQX-SC-01,Turbidity,36,35,285.0,5.0,97.22,57.0,Scotts Creek SC 1,39.159571,-122.921307,Critical
KARUKDNR_WQX-HC,Turbidity,3,2,54.76,5.0,66.67,10.95,Happy Camp,41.729667,-123.429583,Critical
KARUKDNR_WQX-IG,Turbidity,5,0,2.7,5.0,0.0,0.54,Iron Gate Dam,41.930767,-122.442305,Compliant
KARUKDNR_WQX-OR,Turbidity,5,2,14.08,5.0,40.0,2.82,Orleans,41.303611,-123.533333,Exceedant
KARUKDNR_WQX-SA,Turbidity,5,1,8.6,5.0,20.0,1.72,Salmon River,41.376944,-123.477222,Exceedant
KARUKDNR_WQX-SC,Turbidity,5,1,11.1,5.0,20.0,2.22,Scott River,41.768333,-123.026111,Exceedant
KARUKDNR_WQX-SH,Turbidity,5,0,2.02,5.0,0.0,0.4,Shasta River,41.823056,-122.594444,Compliant
KARUKDNR_WQX-SV,Turbidity,5,4,11.47,5.0,80.0,2.29,Seiad Valley,41.853889,-123.231111,Exceedant
KARUKDNR_WQX-WA,Turbidity,5,3,22.36,5.0,60.0,4.47,Walker Bridge,41.837367,-122.864917,Exceedant
KASHIA-S_ES,Nitrate,1,0,0.1,10.0,0.0,0.01,South Ephemeral Stream,38.39307,123.2032,Compliant
KASHIA-S_ES,Turbidity,1,1,6.56,5.0,100.0,1.31,South Ephemeral Stream,38.39307,123.2032,Exceedant
LOSCOYOTESBANDOFCAHUILLACUPENO-LCC1,Nitrate,1,0,0.83,10.0,0.0,0.08,Upper San Ysidro Creek,33.26164,-116.5515,Compliant
LOSCOYOTESBANDOFCAHUILLACUPENO-LCC1,Turbidity,1,1,25.0,5.0,100.0,5.0,Upper San Ysidro Creek,33.26164,-116.5515,Exceedant
LOSCOYOTESBANDOFCAHUILLACUPENO-LCC2,Nitrate,1,0,0.74,10.0,0.0,0.07,Lower San Ysidro Creek,33.25496,-116.5771,Compliant
LOSCOYOTESBANDOFCAHUILLACUPENO-LCC2,Turbidity,1,1,17.0,5.0,100.0,3.4,Lower San Ysidro Creek,33.25496,-116.5771,Exceedant
MIDDLETOWNUPCW_WQX-SW-12,Arsenic,3,0,0.001,0.01,0.0,0.1,Rancheria Middle,38.72908,-122.62382,Compliant
MIDDLETOWNUPCW_WQX-SW-12,Copper,3,0,0.001,1.3,0.0,0.0,Rancheria Middle,38.72908,-122.62382,Compliant
MIDDLETOWNUPCW_WQX-SW-12,Lead,3,0,0.004,0.015,0.0,0.27,Rancheria Middle,38.72908,-122.62382,Compliant
MIDDLETOWNUPCW_WQX-SW-12,Mercury,2,0,7.4e-06,0.002,0.0,0.0,Rancheria Middle,38.72908,-122.62382,Compliant
MIDDLETOWNUPCW_WQX-SW-12,Nitrate,3,0,0.25,10.0,0.0,0.02,Rancheria Middle,38.72908,-122.62382,Compliant
MIDDLETOWNUPCW_WQX-SW-12,Selenium,3,0,0.007,0.05,0.0,0.14,Rancheria Middle,38.72908,-122.62382,Compliant
MIDDLETOWNUPCW_WQX-SW-12,Turbidity,1,0,2.58,5.0,0.0,0.52,Rancheria Middle,38.72908,-122.62382,Compliant
MIDDLETOWNUPCW_WQX-SW-61,Arsenic,5,0,0.001,0.01,0.0,0.1,Upstream St Helena,38.73226,-122.61851,Compliant
MIDDLETOWNUPCW_WQX-SW-61,Copper,5,0,0.001,1.3,0.0,0.0,Upstream St Helena,38.73226,-122.61851,Compliant
MIDDLETOWNUPCW_WQX-SW-61,Lead,5,0,0.001,0.015,0.0,0.07,Upstream St Helena,38.73226,-122.61851,Compliant
MIDDLETOWNUPCW_WQX-SW-61,Mercury,5,0,1.4e-05,0.002,0.0,0.01,Upstream St Helena,38.73226,-122.61851,Compliant
MIDDLETOWNUPCW_WQX-SW-61,Nitrate,5,0,0.25,10.0,0.0,0.02,Upstream St Helena,38.73226,-122.61851,Compliant
MIDDLETOWNUPCW_WQX-SW-61,Selenium,5,0,0.007,0.05,0.0,0.14,Upstream St Helena,38.73226,-122.61851,Compliant
MIDDLETOWNUPCW_WQX-SW-61,Turbidity,3,0,4.55,5.0,0.0,0.91,Upstream St Helena,38.73226,-122.61851,Compliant
MIDDLETOWNUPCW_WQX-SW-71,Arsenic,1,0,0.001,0.01,0.0,0.1,Drainage to Lower Pond,38.72548,-122.62657,Compliant
MIDDLETOWNUPCW_WQX-SW-71,Copper,1,0,0.003,1.3,0.0,0.0,Drainage to Lower Pond,38.72548,-122.62657,Compliant
MIDDLETOWNUPCW_WQX-SW-71,Lead,1,0,0.001,0.015,0.0,0.07,Drainage to Lower Pond,38.72548,-122.62657,Compliant
MIDDLETOWNUPCW_WQX-SW-71,Nitrate,1,0,0.25,10.0,0.0,0.02,Drainage to Lower Pond,38.72548,-122.62657,Compliant
MIDDLETOWNUPCW_WQX-SW-71,Selenium,1,0,0.005,0.05,0.0,0.1,Drainage to Lower Pond,38.72548,-122.62657,Compliant
MIDDLETOWNUPCW_WQX-SW-71,Turbidity,1,1,19.98,5.0,100.0,4.0,Drainage to Lower Pond,38.72548,-122.62657,Exceedant
MORONGO1_WQX-BC1,Arsenic,3,0,0.01,0.01,0.0,1.0,Bear Canyon Creek,33.96819,-116.8631,Compliant
MORONGO1_WQX-BC1,Copper,3,0,0.05,1.3,0.0,0.04,Bear Canyon Creek,33.96819,-116.8631,Compliant
MORONGO1_WQX-BC1,Lead,3,1,0.025,0.015,33.33,1.67,Bear Canyon Creek,33.96819,-116.8631,Exceedant
MORONGO1_WQX-BC1,Mercury,3,0,0.001,0.002,0.0,0.5,Bear Canyon Creek,33.96819,-116.8631,Compliant
MORONGO1_WQX-BC1,Nitrate,3,0,1.6,10.0,0.0,0.16,Bear Canyon Creek,33.96819,-116.8631,Compliant
MORONGO1_WQX-BC1,Selenium,3,0,0.025,0.05,0.0,0.5,Bear Canyon Creek,33.96819,-116.8631,Compliant
MORONGO1_WQX-BC1,Turbidity,7,1,7.17,5.0,14.29,1.43,Bear Canyon Creek,33.96819,-116.8631,Exceedant
MORONGO1_WQX-H000,Arsenic,2,0,0.001,0.01,0.0,0.1,Hathaway 000,33.96822,-116.863,Compliant
MORONGO1_WQX-H000,Copper,2,0,0.005,1.3,0.0,0.0,Hathaway 000,33.96822,-116.863,Compliant
MORONGO1_WQX-H000,Lead,2,0,0.0025,0.015,0.0,0.17,Hathaway 000,33.96822,-116.863,Compliant
MORONGO1_WQX-H000,Mercury,2,0,0.0001,0.002,0.0,0.05,Hathaway 000,33.96822,-116.863,Compliant
MORONGO1_WQX-H000,Nitrate,2,0,1.3,10.0,0.0,0.13,Hathaway 000,33.96822,-116.863,Compliant
MORONGO1_WQX-H000,Selenium,2,0,0.0025,0.05,0.0,0.05,Hathaway 000,33.96822,-116.863,Compliant
MORONGO1_WQX-H000,Turbidity,6,1,75.5,5.0,16.67,15.1,Hathaway 000,33.96822,-116.863,Critical
MORONGO1_WQX-HE1,Arsenic,2,0,0.001,0.01,0.0,0.1,Hathaway East,33.97434,-116.8605,Compliant
MORONGO1_WQX-HE1,Copper,2,0,0.005,1.3,0.0,0.0,Hathaway East,33.97434,-116.8605,Compliant
MORONGO1_WQX-HE1,Lead,2,0,0.0025,0.015,0.0,0.17,Hathaway East,33.97434,-116.8605,Compliant
MORONGO1_WQX-HE1,Mercury,2,0,0.0001,0.002,0.0,0.05,Hathaway East,33.97434,-116.8605,Compliant
MORONGO1_WQX-HE1,Nitrate,2,0,1.6,10.0,0.0,0.16,Hathaway East,33.97434,-116.8605,Compliant
MORONGO1_WQX-HE1,Selenium,2,0,0.0025,0.05,0.0,0.05,Hathaway East,33.97434,-116.8605,Compliant
MORONGO1_WQX-HE1,Turbidity,6,1,7.22,5.0,16.67,1.44,Hathaway East,33.97434,-116.8605,Exceedant
MORONGO1_WQX-HW1,Arsenic,3,0,0.001,0.01,0.0,0.1,Hathaway West,33.97447,-116.8608,Compliant
MORONGO1_WQX-HW1,Copper,3,0,0.005,1.3,0.0,0.0,Hathaway West,33.97447,-116.8608,Compliant
MORONGO1_WQX-HW1,Lead,3,0,0.0025,0.015,0.0,0.17,Hathaway West,33.97447,-116.8608,Compliant
MORONGO1_WQX-HW1,Mercury,3,0,0.0001,0.002,0.0,0.05,Hathaway West,33.97447,-116.8608,Compliant
MORONGO1_WQX-HW1,Nitrate,3,0,3.8,10.0,0.0,0.38,Hathaway West,33.97447,-116.8608,Compliant
MORONGO1_WQX-HW1,Selenium,3,0,0.0025,0.05,0.0,0.05,Hathaway West,33.97447,-116.8608,Compliant
MORONGO1_WQX-HW1,Turbidity,7,0,4.89,5.0,0.0,0.98,Hathaway West,33.97447,-116.8608,Compliant
MORONGO1_WQX-LMO,Arsenic,4,0,0.001,0.01,0.0,0.1,Lake Morongo Out,33.99055,-116.8423,Compliant
MORONGO1_WQX-LMO,Copper,4,0,0.005,1.3,0.0,0.0,Lake Morongo Out,33.99055,-116.8423,Compliant
MORONGO1_WQX-LMO,Lead,4,0,0.0025,0.015,0.0,0.17,Lake Morongo Out,33.99055,-116.8423,Compliant
MORONGO1_WQX-LMO,Mercury,4,0,0.0001,0.002,0.0,0.05,Lake Morongo Out,33.99055,-116.8423,Compliant
MORONGO1_WQX-LMO,Nitrate,4,0,1.1,10.0,0.0,0.11,Lake Morongo Out,33.99055,-116.8423,Compliant
MORONGO1_WQX-LMO,Selenium,4,0,0.0025,0.05,0.0,0.05,Lake Morongo Out,33.99055,-116.8423,Compliant
MORONGO1_WQX-LMO,Turbidity,8,3,14.08,5.0,37.5,2.82,Lake Morongo Out,33.99055,-116.8423,Exceedant
MORONGO1_WQX-M001,Arsenic,2,0,0.001,0.01,0.0,0.1,Millard 001,33.97742,-116.7972,Compliant
MORONGO1_WQX-M001,Copper,2,0,0.005,1.3,0.0,0.0,Millard 001,33.97742,-116.7972,Compliant
MORONGO1_WQX-M001,Lead,2,0,0.0025,0.015,0.0,0.17,Millard 001,33.97742,-116.7972,Compliant
MORONGO1_WQX-M001,Mercury,2,0,0.0001,0.002,0.0,0.05,Millard 001,33.97742,-116.7972,Compliant
MORONGO1_WQX-M001,Nitrate,2,0,0.81,10.0,0.0,0.08,Millard 001,33.97742,-116.7972,Compliant
MORONGO1_WQX-M001,Selenium,2,0,0.0025,0.05,0.0,0.05,Millard 001,33.97742,-116.7972,Compliant
MORONGO1_WQX-M001,Turbidity,4,2,28.2,5.0,50.0,5.64,Millard 001,33.97742,-116.7972,Critical
MORONGO1_WQX-M003,Arsenic,4,0,0.0027,0.01,0.0,0.27,Millard 003,33.96146,-116.8,Compliant
MORONGO1_WQX-M003,Copper,4,0,0.099,1.3,0.0,0.08,Millard 003,33.96146,-116.8,Compliant
MORONGO1_WQX-M003,Lead,4,1,0.027,0.015,25.0,1.8,Millard 003,33.96146,-116.8,Exceedant
MORONGO1_WQX-M003,Mercury,4,0,0.0001,0.002,0.0,0.05,Millard 003,33.96146,-116.8,Compliant
MORONGO1_WQX-M003,Nitrate,4,0,0.83,10.0,0.0,0.08,Millard 003,33.96146,-116.8,Compliant
MORONGO1_WQX-M003,Selenium,4,0,0.0025,0.05,0.0,0.05,Millard 003,33.96146,-116.8,Compliant
MORONGO1_WQX-M003,Turbidity,6,4,900.0,5.0,66.67,180.0,Millard 003,33.96146,-116.8,Critical
MORONGO1_WQX-WC1,Arsenic,4,0,0.001,0.01,0.0,0.1,Wood Canyon,34.0143,-116.8205,Compliant
MORONGO1_WQX-WC1,Copper,4,0,0.005,1.3,0.0,0.0,Wood Canyon,34.0143,-116.8205,Compliant
MORONGO1_WQX-WC1,Lead,4,0,0.0025,0.015,0.0,0.17,Wood Canyon,34.0143,-116.8205,Compliant
MORONGO1_WQX-WC1,Mercury,4,0,0.0001,0.002,0.0,0.05,Wood Canyon,34.0143,-116.8205,Compliant
MORONGO1_WQX-WC1,Nitrate,4,0,0.1,10.0,0.0,0.01,Wood Canyon,34.0143,-116.8205,Compliant
MORONGO1_WQX-WC1,Selenium,4,0,0.0025,0.05,0.0,0.05,Wood Canyon,34.0143,-116.8205,Compliant
MORONGO1_WQX-WC1,Turbidity,8,0,0.32,5.0,0.0,0.06,Wood Canyon,34.0143,-116.8205,Compliant
NARS_WQX-NRS_AZ-10737,Nitrate,1,0,0.472,10.0,0.0,0.05,NRS_AZ-10737,34.71447791,-114.4784112,Compliant
NARS_WQX-NRS_AZ-10737,Turbidity,1,0,0.35,5.0,0.0,0.07,NRS_AZ-10737,34.71447791,-114.4784112,Compliant
NARS_WQX-NRS_AZ-11332,Nitrate,1,0,0.197,10.0,0.0,0.02,NRS_AZ-11332,33.25861242,-114.6722402,Compliant
NARS_WQX-NRS_AZ-11332,Turbidity,1,0,1.2,5.0,0.0,0.24,NRS_AZ-11332,33.25861242,-114.6722402,Compliant
NARS_WQX-NRS_CA-10808,Nitrate,1,0,0.002,10.0,0.0,0.0,NRS_CA-10808,39.4667372,-120.9644497,Compliant
NARS_WQX-NRS_CA-10808,Turbidity,1,0,0.18,5.0,0.0,0.04,NRS_CA-10808,39.4667372,-120.9644497,Compliant
NARS_WQX-NRS_CA-10816,Nitrate,1,0,0.00075,10.0,0.0,0.0,Antelope Creek,40.21900407,-121.9974197,Compliant
NARS_WQX-NRS_CA-10816,Turbidity,1,0,0.38,5.0,0.0,0.08,Antelope Creek,40.21900407,-121.9974197,Compliant
NARS_WQX-NRS_CA-11188,Nitrate,1,0,0.022,10.0,0.0,0.0,NRS_CA-11188,39.89477887,-123.3258226,Compliant
NARS_WQX-NRS_CA-11188,Turbidity,1,0,0.39,5.0,0.0,0.08,NRS_CA-11188,39.89477887,-123.3258226,Compliant
NARS_WQX-NRS_CA-11193,Nitrate,2,0,0.471,10.0,0.0,0.05,NRS_CA-11193,37.20576447,-121.820994,Compliant
NARS_WQX-NRS_CA-11193,Turbidity,2,0,2.2,5.0,0.0,0.44,NRS_CA-11193,37.20576447,-121.820994,Compliant
NARS_WQX-NRS_CA-11201,Nitrate,1,0,0.029,10.0,0.0,0.0,South Mokelumne River,38.20358832,-121.4779461,Compliant
NARS_WQX-NRS_CA-11201,Turbidity,1,0,2.7,5.0,0.0,0.54,South Mokelumne River,38.20358832,-121.4779461,Compliant
NARS_WQX-NRS_CA-11203,Nitrate,2,0,0.452,10.0,0.0,0.05,San Joaquin River,37.95233572,-121.339221,Compliant
NARS_WQX-NRS_CA-11203,Turbidity,2,1,7.1,5.0,50.0,1.42,San Joaquin River,37.95233572,-121.339221,Exceedant
NARS_WQX-NRS_CA-11204,Nitrate,1,0,0.113,10.0,0.0,0.01,Sacramento River,38.63823103,-121.5636929,Compliant
NARS_WQX-NRS_CA-11204,Turbidity,1,0,3.8,5.0,0.0,0.76,Sacramento River,38.63823103,-121.5636929,Compliant
NARS_WQX-NRS_CA-11205,Nitrate,1,0,0.003,10.0,0.0,0.0,San Joaquin River,36.77903524,-120.233343,Compliant
NARS_WQX-NRS_CA-11205,Turbidity,1,0,1.1,5.0,0.0,0.22,San Joaquin River,36.77903524,-120.233343,Compliant
NARS_WQX-NRS_CA-11212,Nitrate,1,0,0.055,10.0,0.0,0.01,Little French Creek,40.77203975,-123.3027922,Compliant
NARS_WQX-NRS_CA-11212,Turbidity,1,0,0.15,5.0,0.0,0.03,Little French Creek,40.77203975,-123.3027922,Compliant
NARS_WQX-NRS_CA-11221,Nitrate,1,0,0.014,10.0,0.0,0.0,NRS_CA-11221,37.19814908,-122.2201174,Compliant
NARS_WQX-NRS_CA-11221,Turbidity,1,0,0.0,5.0,0.0,0.0,NRS_CA-11221,37.19814908,-122.2201174,Compliant
NARS_WQX-NRS_CA-11225,Nitrate,1,0,0.028,10.0,0.0,0.0,NRS_CA-11225,37.20127092,-119.3033644,Compliant
NARS_WQX-NRS_CA-11225,Turbidity,1,0,0.67,5.0,0.0,0.13,NRS_CA-11225,37.20127092,-119.3033644,Compliant
NARS_WQX-NRS_CA-11226,Nitrate,1,0,0.002,10.0,0.0,0.0,Willow Creek,40.13079561,-121.4652129,Compliant
NARS_WQX-NRS_CA-11226,Turbidity,1,0,0.05,5.0,0.0,0.01,Willow Creek,40.13079561,-121.4652129,Compliant
NARS_WQX-NRS_CA-11311,Nitrate,1,0,0.128,10.0,0.0,0.01,Miner Slough,38.26340292,-121.647551,Compliant
NARS_WQX-NRS_CA-11311,Turbidity,1,0,2.7,5.0,0.0,0.54,Miner Slough,38.26340292,-121.647551,Compliant
NARS_WQX-NRS_CA-11332,Nitrate,1,0,0.113,10.0,0.0,0.01,Plum Creek,40.30767586,-121.8581376,Compliant
NARS_WQX-NRS_CA-11332,Turbidity,1,0,0.33,5.0,0.0,0.07,Plum Creek,40.30767586,-121.8581376,Compliant
NARS_WQX-NRS_CA-11341,Nitrate,1,0,0.217,10.0,0.0,0.02,Taboose Creek,37.00309692,-118.2945214,Compliant
NARS_WQX-NRS_CA-11341,Turbidity,1,0,0.32,5.0,0.0,0.06,Taboose Creek,37.00309692,-118.2945214,Compliant
NARS_WQX-NRS_CA-11351,Nitrate,1,0,0.13,10.0,0.0,0.01,NRS_CA-11351,34.47673422,-120.2299815,Compliant
NARS_WQX-NRS_CA-11351,Turbidity,1,0,0.01,5.0,0.0,0.0,NRS_CA-11351,34.47673422,-120.2299815,Compliant
NARS_WQX-NRS_CA-11355,Nitrate,1,0,0.033,10.0,0.0,0.0,Tuolumne River,37.66785824,-120.4750645,Compliant
NARS_WQX-NRS_CA-11355,Turbidity,1,0,0.39,5.0,0.0,0.08,Tuolumne River,37.66785824,-120.4750645,Compliant
NARS_WQX-NRS_CA-11356,Nitrate,1,0,0.104,10.0,0.0,0.01,NRS_CA-11356,37.20033257,-118.2764703,Compliant
NARS_WQX-NRS_CA-11356,Turbidity,1,0,4.3,5.0,0.0,0.86,NRS_CA-11356,37.20033257,-118.2764703,Compliant
NARS_WQX-NRS_CA-11362,Nitrate,1,0,0.082,10.0,0.0,0.01,Feather River,38.85129958,-121.6304411,Compliant
NARS_WQX-NRS_CA-11362,Turbidity,1,0,1.8,5.0,0.0,0.36,Feather River,38.85129958,-121.6304411,Compliant
NARS_WQX-NRS_CA-11367,Nitrate,1,0,0.003,10.0,0.0,0.0,NRS_CA-11367,38.90328768,-123.509526,Compliant
NARS_WQX-NRS_CA-11367,Turbidity,1,0,0.0,5.0,0.0,0.0,NRS_CA-11367,38.90328768,-123.509526,Compliant
NARS_WQX-NRS_CA-11379,Nitrate,1,0,0.013,10.0,0.0,0.0,NRS_CA-11379,39.29910365,-120.8196515,Compliant
NARS_WQX-NRS_CA-11379,Turbidity,1,0,0.12,5.0,0.0,0.02,NRS_CA-11379,39.29910365,-120.8196515,Compliant
NARS_WQX-NRS_CA-11380,Nitrate,1,0,0.046,10.0,0.0,0.0,NRS_CA-11380,39.90183642,-121.0158282,Compliant
NARS_WQX-NRS_CA-11380,Turbidity,1,0,0.0,5.0,0.0,0.0,NRS_CA-11380,39.90183642,-121.0158282,Compliant
NARS_WQX-NRS_CA-11381,Nitrate,1,0,0.078,10.0,0.0,0.01,NRS_CA-11381,39.9128651,-123.2113536,Compliant
NARS_WQX-NRS_CA-11381,Turbidity,1,0,0.0,5.0,0.0,0.0,NRS_CA-11381,39.9128651,-123.2113536,Compliant
NARS_WQX-NRS_CA-11385,Nitrate,1,0,0.088,10.0,0.0,0.01,NRS_CA-11385,38.81429067,-120.4411683,Compliant
NARS_WQX-NRS_CA-11385,Turbidity,1,0,0.44,5.0,0.0,0.09,NRS_CA-11385,38.81429067,-120.4411683,Compliant
NARS_WQX-NRS_CA-11388,Nitrate,1,0,0.003,10.0,0.0,0.0,NRS_CA-11388,41.19905172,-123.6639524,Compliant
NARS_WQX-NRS_CA-11388,Turbidity,1,0,0.3,5.0,0.0,0.06,NRS_CA-11388,41.19905172,-123.6639524,Compliant
NARS_WQX-NRS_CA-11395,Nitrate,1,0,0.042,10.0,0.0,0.0,NRS_CA-11395,40.76759392,-121.440752,Compliant
NARS_WQX-NRS_CA-11395,Turbidity,1,0,0.18,5.0,0.0,0.04,NRS_CA-11395,40.76759392,-121.440752,Compliant
NARS_WQX-NRS_CA-11398,Nitrate,1,0,0.002,10.0,0.0,0.0,NRS_CA-11398,36.78774901,-120.2188455,Compliant
NARS_WQX-NRS_CA-11398,Turbidity,1,0,1.1,5.0,0.0,0.22,NRS_CA-11398,36.78774901,-120.2188455,Compliant
NARS_WQX-NRS_CA-11399,Nitrate,1,0,0.071,10.0,0.0,0.01,NRS_CA-11399,40.12872048,-120.6256522,Compliant
NARS_WQX-NRS_CA-11399,Turbidity,1,0,4.1,5.0,0.0,0.82,NRS_CA-11399,40.12872048,-120.6256522,Compliant
NARS_WQX-NRS_CA-11402,Nitrate,1,0,0.102,10.0,0.0,0.01,NRS_CA-11402,37.20416712,-118.2819708,Compliant
NARS_WQX-NRS_CA-11402,Turbidity,1,0,4.1,5.0,0.0,0.82,NRS_CA-11402,37.20416712,-118.2819708,Compliant
NARS_WQX-NRS_CA-11403,Nitrate,1,0,0.00075,10.0,0.0,0.0,NRS_CA-11403,39.79081408,-120.6419665,Compliant
NARS_WQX-NRS_CA-11403,Turbidity,1,0,0.93,5.0,0.0,0.19,NRS_CA-11403,39.79081408,-120.6419665,Compliant
NARS_WQX-NRS_CA-11413,Nitrate,1,0,0.027,10.0,0.0,0.0,NRS_CA-11413,41.3774155,-120.2848126,Compliant
NARS_WQX-NRS_CA-11413,Turbidity,1,0,0.33,5.0,0.0,0.07,NRS_CA-11413,41.3774155,-120.2848126,Compliant
NARS_WQX-NRS_CA-11433,Nitrate,1,0,0.007,10.0,0.0,0.0,NRS_CA-11433,37.00257693,-119.0177149,Compliant
NARS_WQX-NRS_CA-11433,Turbidity,1,0,0.87,5.0,0.0,0.17,NRS_CA-11433,37.00257693,-119.0177149,Compliant
NARS_WQX-NRS_CA-11446,Nitrate,1,0,0.008,10.0,0.0,0.0,NRS_CA-11446,39.01538593,-123.1013431,Compliant
NARS_WQX-NRS_CA-11446,Turbidity,1,0,1.1,5.0,0.0,0.22,NRS_CA-11446,39.01538593,-123.1013431,Compliant
NARS_WQX-NRS_CA-11456,Nitrate,1,0,0.01,10.0,0.0,0.0,NRS_CA-11456,37.19787998,-119.6111153,Compliant
NARS_WQX-NRS_CA-11456,Turbidity,1,0,0.46,5.0,0.0,0.09,NRS_CA-11456,37.19787998,-119.6111153,Compliant
NARS_WQX-NRS_CA-11458,Nitrate,1,0,0.069,10.0,0.0,0.01,NRS_CA-11458,40.07872265,-121.4942776,Compliant
NARS_WQX-NRS_CA-11458,Turbidity,1,0,0.02,5.0,0.0,0.0,NRS_CA-11458,40.07872265,-121.4942776,Compliant
NARS_WQX-NRS_CA-11461,Nitrate,1,0,0.002,10.0,0.0,0.0,NRS_CA-11461,38.1019043,-120.2971877,Compliant
NARS_WQX-NRS_CA-11461,Turbidity,1,0,0.09,5.0,0.0,0.02,NRS_CA-11461,38.1019043,-120.2971877,Compliant
NARS_WQX-NRS_CA-11468,Nitrate,1,0,0.003,10.0,0.0,0.0,NRS_CA-11468,40.16099682,-120.5078306,Compliant
NARS_WQX-NRS_CA-11468,Turbidity,1,0,3.3,5.0,0.0,0.66,NRS_CA-11468,40.16099682,-120.5078306,Compliant
NARS_WQX-NRS_CA-11475,Nitrate,1,0,0.606,10.0,0.0,0.06,NRS_CA-11475,37.78380028,-121.3041111,Compliant
NARS_WQX-NRS_CA-11475,Turbidity,1,0,4.7,5.0,0.0,0.94,NRS_CA-11475,37.78380028,-121.3041111,Compliant
NARS_WQX-NRS_CA-11479,Nitrate,1,0,0.082,10.0,0.0,0.01,NRS_CA-11479,38.58326102,-121.4227398,Compliant
NARS_WQX-NRS_CA-11479,Turbidity,1,0,0.74,5.0,0.0,0.15,NRS_CA-11479,38.58326102,-121.4227398,Compliant
NARS_WQX-NRS_CA-11489,Nitrate,1,0,0.053,10.0,0.0,0.01,NRS_CA-11489,38.78690907,-120.194265,Compliant
NARS_WQX-NRS_CA-11489,Turbidity,1,0,1.4,5.0,0.0,0.28,NRS_CA-11489,38.78690907,-120.194265,Compliant
NARS_WQX-NRS_CA-11490,Nitrate,1,0,0.007,10.0,0.0,0.0,NRS_CA-11490,40.34779462,-123.9310293,Compliant
NARS_WQX-NRS_CA-11490,Turbidity,1,0,0.01,5.0,0.0,0.0,NRS_CA-11490,40.34779462,-123.9310293,Compliant
NARS_WQX-NRS_CA-11493,Nitrate,1,0,0.148,10.0,0.0,0.01,NRS_CA-11493,40.36183526,-122.1825362,Compliant
NARS_WQX-NRS_CA-11493,Turbidity,1,0,2.7,5.0,0.0,0.54,NRS_CA-11493,40.36183526,-122.1825362,Compliant
NARS_WQX-NRS_CA-11498,Nitrate,1,0,0.034,10.0,0.0,0.0,NRS_CA-11498,40.61812635,-124.2327994,Compliant
NARS_WQX-NRS_CA-11498,Turbidity,1,0,0.9,5.0,0.0,0.18,NRS_CA-11498,40.61812635,-124.2327994,Compliant
NARS_WQX-NRS_CA-11502,Nitrate,1,0,0.003,10.0,0.0,0.0,NRS_CA-11502,41.58266059,-123.5229331,Compliant
NARS_WQX-NRS_CA-11502,Turbidity,1,0,0.64,5.0,0.0,0.13,NRS_CA-11502,41.58266059,-123.5229331,Compliant
OVIWC-LP-SS-1,Arsenic,1,0,0.001,0.01,0.0,0.1,LP-SS-1 Lone Pine Creek - Sandtrap Diversion,36.59846,-118.07673,Compliant
OVIWC-LP-SS-1,Copper,1,0,0.001,1.3,0.0,0.0,LP-SS-1 Lone Pine Creek - Sandtrap Diversion,36.59846,-118.07673,Compliant
OVIWC-LP-SS-1,Fluoride,1,0,0.05,4.0,0.0,0.01,LP-SS-1 Lone Pine Creek - Sandtrap Diversion,36.59846,-118.07673,Compliant
OVIWC-LP-SS-1,Lead,1,0,0.001,0.015,0.0,0.07,LP-SS-1 Lone Pine Creek - Sandtrap Diversion,36.59846,-118.07673,Compliant
OVIWC-LP-SS-1,Nitrate,1,0,0.25,10.0,0.0,0.02,LP-SS-1 Lone Pine Creek - Sandtrap Diversion,36.59846,-118.07673,Compliant
OVIWC-LP-SS-1,Turbidity,9,8,134.3,5.0,88.89,26.86,LP-SS-1 Lone Pine Creek - Sandtrap Diversion,36.59846,-118.07673,Critical
OVIWC-LP-SS-1,Uranium,1,0,0.005,30.0,0.0,0.0,LP-SS-1 Lone Pine Creek - Sandtrap Diversion,36.59846,-118.07673,Compliant
OVIWC-LP-SS-2,Arsenic,1,1,0.033,0.01,100.0,3.3,LP-SS-2 LPPSR Irrigation Intake,36.59634,-118.006635,Exceedant
